Unnamed: 0,Borough,Neighborhood,ID,Name
0,Bronx,Woodlawn,4c0448d9310fc9b6bf1dc761,Curry Spot
1,Bronx,Parkchester,4c194631838020a13e78e561,Melanies Roti Bar And Grill
2,Bronx,Spuyten Duyvil,4c04544df423a593ac83d116,Cumin Indian Cuisine
3,Bronx,Spuyten Duyvil,6063ba9afe21723f698045fe,Neem
4,Bronx,Concourse,551b7f75498e86c00a0ed2e1,Hungry Bird
5,Bronx,Unionport,4c194631838020a13e78e561,Melanies Roti Bar And Grill
6,Bronx,Unionport,55dfa36a498e164ef19bef7b,Premium Sweets & Restaurant
7,Brooklyn,Bay Ridge,4b5a4dc8f964a520a2bb28e3,Taj Mahal
8,Brooklyn,Bay Ridge,545835a1498e820edc6f636f,Bombay Grill
9,Brooklyn,Brighton Beach,4af0d31bf964a5207ddf21e3,Pak Nasheman
10,Brooklyn,Flatbush,52213c4211d295d4c57a607c,Ashoka Grill
11,Brooklyn,Flatbush,564d283d498e6e851df79d87,Great Indian Curry
12,Brooklyn,East Flatbush,512a9ea9e4b004fb8eeb84e5,Silver Krust
13,Brooklyn,Kensington,4db0f4371e729fcc56497f20,Mashallah
14,Brooklyn,Kensington,4b718914f964a520c04b2de3,Madina Restaurant and Sweets
15,Brooklyn,Fort Greene,57596dad498e732300496b23,Dosa Royale
16,Brooklyn,Clinton Hill,57596dad498e732300496b23,Dosa Royale
17,Brooklyn,Prospect Lefferts Gardens,4bb93b70cf2fc9b6fe64a002,Gandhi Fine Indian Cuisine
18,Brooklyn,Prospect Lefferts Gardens,4afdf78bf964a520862c22e3,King of Tandoor
19,Brooklyn,Ocean Hill,5539753f498edbace4746b67,Tandoori Masala
20,Brooklyn,Prospect Park South,519ff6c8498e1300ddcbd45c,Anarkali Indian Cuisine
21,Brooklyn,Prospect Park South,4db0f4371e729fcc56497f20,Mashallah
22,Brooklyn,South Side,5631511b498e3d6d7e0a4df0,Tikka Indian Grill
23,Brooklyn,Fort Hamilton,545835a1498e820edc6f636f,Bombay Grill
24,Manhattan,Washington Heights,4ae7876ef964a5201eac21e3,Kismat Indian Restaurant
25,Manhattan,Hamilton Heights,54c2bd96498eaf5142e3fe92,Clove Indian Restaurant & Bar
26,Manhattan,Hamilton Heights,5914ff32b23dfa207eca38de,Mumbai Masala
27,Manhattan,Manhattanville,529d382a11d2dd5ef107e641,Chapati House - NYC
28,Manhattan,Manhattanville,54c2bd96498eaf5142e3fe92,Clove Indian Restaurant & Bar
29,Manhattan,Central Harlem,56d87f3d498ee215abee5724,Delhi Masala
30,Manhattan,Central Harlem,54c2bd96498eaf5142e3fe92,Clove Indian Restaurant & Bar
31,Manhattan,East Harlem,519fe6f5498e30595d370c44,Bawarchi
32,Manhattan,Yorkville,5272ca4511d22488f6895caf,Drunken Munkey
33,Manhattan,Yorkville,56ed855a498ef3bb022352c3,Mughlai Indian Cuisine
34,Manhattan,Roosevelt Island,4fe4fb50c2eee335e4fea69d,Moti Mahal Delux
35,Manhattan,Upper West Side,591890f43abcaf1ddca66e85,Ashoka
36,Manhattan,Upper West Side,42489a80f964a5208b201fe3,Swagat
37,Manhattan,Midtown,49d91c12f964a520015e1fe3,The Kati Roll Company
38,Manhattan,Chelsea,4b4aab62f964a520978c26e3,Dil-e Punjab Deli
39,Manhattan,Greenwich Village,5b5a2c9e66f3cd002ca0aab5,Bombay Bistros
40,Manhattan,East Village,510431dde4b0f2b954d00297,Malai Marke
41,Manhattan,Tribeca,4bbb9dbded7776b0e1ad3e51,Tamarind TriBeCa
42,Manhattan,West Village,5b5a2c9e66f3cd002ca0aab5,Bombay Bistros
43,Manhattan,West Village,591794df2be42556988e4a8e,Rahi
44,Manhattan,Manhattan Valley,49c5ad0af964a5201b571fe3,Roti Roll
45,Manhattan,Manhattan Valley,538ba1f2498e279098e4210a,Awadh
46,Manhattan,Morningside Heights,49c5ad0af964a5201b571fe3,Roti Roll
47,Manhattan,Gramercy,4a70a75bf964a52016d81fe3,Bhatti Indian Grill
48,Manhattan,Gramercy,57f7cbbe498edf8f07c7ba83,Sahib
49,Manhattan,Gramercy,523b2b42498e1dfabcc8ab15,Pippali
50,Manhattan,Gramercy,43d537d0f964a520402e1fe3,Vatan
51,Queens,Astoria,4aa56c81f964a5204e4820e3,Seva Indian Cuisine
52,Queens,Astoria,5d8d9c5e0a2ffc0008f28855,The Gully
53,Queens,Astoria,59b9d25d0d173f3bdf654d77,Tikka Indian Grill
54,Queens,Woodside,4c7060e734443704ca0e245f,Kababish
55,Queens,Woodside,4b998d3ff964a520fc8235e3,Maharaja Sweets & Snacks
56,Queens,Woodside,5da4fbf091a08400078be19d,Angel Indian Restaurant
57,Queens,Woodside,4afdcf29f964a520162b22e3,Rajbhog Sweets
58,Queens,Woodside,49ebb18ff964a52016671fe3,Delhi Heights
59,Queens,Woodside,4b189424f964a52043d423e3,Dera
60,Queens,Woodside,3fd66200f964a52009f11ee3,Jackson Diner
61,Queens,Woodside,4e334b7bb0fb17f64f81a8b2,Premium Sweets & Restaurant
62,Queens,Jackson Heights,527d9cbc498edf0db10bde6b,Samudra
63,Queens,Jackson Heights,5da4fbf091a08400078be19d,Angel Indian Restaurant
64,Queens,Jackson Heights,4b998d3ff964a520fc8235e3,Maharaja Sweets & Snacks
65,Queens,Jackson Heights,4afdcf29f964a520162b22e3,Rajbhog Sweets
66,Queens,Jackson Heights,49ebb18ff964a52016671fe3,Delhi Heights
67,Queens,Jackson Heights,3fd66200f964a52009f11ee3,Jackson Diner
68,Queens,Elmhurst,5da4fbf091a08400078be19d,Angel Indian Restaurant
69,Queens,Elmhurst,527d9cbc498edf0db10bde6b,Samudra
70,Queens,Elmhurst,49ebb18ff964a52016671fe3,Delhi Heights
71,Queens,Kew Gardens,5782c9ce498edde587f5aa14,Tikka Indian Grill
72,Queens,Kew Gardens,4bbe78bfba9776b070cefdc8,Mehak Mughlai Cuisine
73,Queens,Richmond Hill,4b522029f964a520f26927e3,Sohna Punjab
74,Queens,Richmond Hill,4f1b77d7e4b044fd359e6d21,India Cafe
75,Queens,Richmond Hill,5782c9ce498edde587f5aa14,Tikka Indian Grill
76,Queens,Richmond Hill,4bb2bc48a32876b02e0b01fe,Tandoori Hut
77,Queens,Richmond Hill,4babc24ef964a5200ac73ae3,Royal India Palace
78,Queens,Richmond Hill,4adbaef0f964a520ff2921e3,Punjabi Kabab House
79,Queens,Richmond Hill,57d9e9a1498e545076560fef,Punjabi Diner
80,Queens,Long Island City,50a287a7e4b0033f830f06db,Raj's Indian Kitchen
81,Queens,Long Island City,5b931ea69d7468002c3b1382,Adda
82,Queens,Sunnyside,5b931ea69d7468002c3b1382,Adda
83,Queens,Ridgewood,50e1c9708aca7ff2b3e50353,Nepalese Indian Restaurant
84,Queens,Rego Park,5625af69498ebbc62b61a382,Aaheli Restaurant
85,Queens,Ozone Park,572d7c21498e098658a0edd7,Punjabi kabab and gyro
86,Queens,South Ozone Park,4ee8dddb5c5c99a2dc780825,New Kabob Diner
87,Queens,Bayside,4f1f4996e4b01ff351a7a50c,Ayna Agra Indian Restaurant
88,Queens,Bayside,539a4ff0498e79c6745baba9,Masala Box
89,Queens,Bayside,539e27b0498e2eba582085ee,masalabox
90,Queens,Glen Oaks,4b787c49f964a5209cd12ee3,Santoor Indian Restaurant
91,Queens,Glen Oaks,4b9030abf964a520397b33e3,Taste of Cochin
92,Queens,Glen Oaks,4df0f39dd4c04d0392c853ea,Sagar Chinese
93,Queens,Glen Oaks,4c0e256ab1b676b06589e186,Sohna Punjab
94,Queens,Bellerose,4ff35019e4b08a4c70f033b4,King Of India
95,Queens,Briarwood,4be334312fc7d13a7a81083a,Taj Mahal Restaurant & Party Hall
96,Queens,Briarwood,4bad49a0f964a52041423be3,Annam Brahma
97,Queens,Briarwood,4cc08b0900d83704ed474b5c,Sybil's Bakery
98,Queens,Jamaica Center,4bad49a0f964a52041423be3,Annam Brahma
99,Queens,Jamaica Center,4c434b2bd691c9b6ef8f8f0a,Sagar Restaurant
100,Queens,Jamaica Center,4cc08b0900d83704ed474b5c,Sybil's Bakery
101,Queens,Jamaica Center,4c69c4b58e7c0f47d48de00f,Ghoroa Sweets & Restaurant
102,Queens,Steinway,562035d9498e2abb4137c2c7,Yaar Indian Restaurant
103,Queens,Floral Park,4e4e3e22bd4101d0d7a5c2d1,Kerala Kitchen
104,Queens,Floral Park,4b647b56f964a520c4b62ae3,Usha Foods & Usha Sweets
105,Queens,Floral Park,527ffc0811d2d329d5e49abd,Jackson Diner
106,Queens,Floral Park,4b787c49f964a5209cd12ee3,Santoor Indian Restaurant
107,Queens,Floral Park,4c0c01e0bbc676b00d6b4cd5,Mumbai Xpress
108,Queens,Floral Park,4c76ff35a5676dcb72671721,Flavor Of India
109,Queens,Floral Park,4df0f39dd4c04d0392c853ea,Sagar Chinese
110,Queens,Floral Park,55d68c1b498ecf05fa196fe1,Namaste Restaurant and Cafe
111,Queens,Floral Park,5d06c43cc03635002cc463f2,Honest
112,Queens,Floral Park,4e6bfe1c7d8b2c711b17bbe5,Surya sweets and snacks
113,Queens,Holliswood,4f580c1be4b0bdfd0e7e8102,Rajdhani Indian Restaurant
114,Queens,Jamaica Estates,4c434b2bd691c9b6ef8f8f0a,Sagar Restaurant
115,Queens,Jamaica Estates,4c66f1ac8e9120a1b266d964,Sunshine Grill and Restaurant
116,Queens,Ravenswood,5623f6f9498e5a44a08bfae8,Boishakhi Restaurant
117,Queens,Bellaire,4dc0aaedae606fe8b71c226b,Saffron Cuisine/ Bar
118,Staten Island,New Brighton,4b9be038f964a520393036e3,Dosa Garden
119,Staten Island,Port Richmond,4b9e7790f964a5206ae636e3,Chirag
120,Staten Island,New Dorp,4be74a502468c928505a0243,Taste Of India II
121,Staten Island,Tompkinsville,4b9be038f964a520393036e3,Dosa Garden
122,Brooklyn,Ditmas Park,519ff6c8498e1300ddcbd45c,Anarkali Indian Cuisine
123,Brooklyn,Ditmas Park,4db0f4371e729fcc56497f20,Mashallah
124,Staten Island,Park Hill,4b65f2e3f964a5206e0a2be3,Al-Humza
125,Staten Island,Grant City,4be74a502468c928505a0243,Taste Of India II
126,Manhattan,Carnegie Hill,5272ca4511d22488f6895caf,Drunken Munkey
127,Manhattan,Civic Center,4bbb9dbded7776b0e1ad3e51,Tamarind TriBeCa
128,Queens,Jamaica Hills,4bad49a0f964a52041423be3,Annam Brahma
129,Queens,Jamaica Hills,4c434b2bd691c9b6ef8f8f0a,Sagar Restaurant
130,Queens,Jamaica Hills,4cc08b0900d83704ed474b5c,Sybil's Bakery
131,Queens,Jamaica Hills,4cb4a712db32f04dcb5adf4d,Moon Tikka
132,Queens,Astoria Heights,4f5c0b29e4b04e12661cac80,Star Light Grill Restaurant
133,Queens,Astoria Heights,4c2e8df2213c2d7f94742f5d,Tikka Grill
134,Bronx,Concourse Village,551b7f75498e86c00a0ed2e1,Hungry Bird
135,Manhattan,Sutton Place,4a63bfb4f964a520b3c51fe3,Chola Eclectic Indian Cuisine
136,Manhattan,Sutton Place,4fe4fb50c2eee335e4fea69d,Moti Mahal Delux
137,Manhattan,Sutton Place,4f57f98fe4b0bd50f6bb8b31,The Kati Roll Company
138,Manhattan,Turtle Bay,4a5b660df964a52015bb1fe3,Amma
139,Manhattan,Turtle Bay,4f57f98fe4b0bd50f6bb8b31,The Kati Roll Company
140,Manhattan,Stuyvesant Town,5f5423f910e74b2b1f283729,Veeray Da Dhaba
141,Queens,Blissville,5b931ea69d7468002c3b1382,Adda
142,Brooklyn,Broadway Junction,5539753f498edbace4746b67,Tandoori Masala
143,Brooklyn,Erasmus,564d283d498e6e851df79d87,Great Indian Curry
144,Brooklyn,Erasmus,4e8b96bed3e303e9db3555fd,Bombay Masala
145,Queens,Queensbridge,50a287a7e4b0033f830f06db,Raj's Indian Kitchen
146,Queens,Queensbridge,4b1b341bf964a5208af923e3,Five Star Banquet
147,Staten Island,Fox Hills,4b65f2e3f964a5206e0a2be3,Al-Humza
